Subject_ID,time,measurement
1,0,90.14
1,4,81.82
1,8,88.13
1,12,81.35
2,0,100.39
2,4,112.04
2,8,101.63
2,12,110.44
3,0,88.75
3,4,81.06
3,8,87.86
3,12,84.61
4,0,102.7
4,4,80.72
4,8,82.09
4,12,82.07
5,0,110.84
5,4,104.93
5,8,92.94
5,12,103.63
6,0,94.17
6,4,93.15
6,8,85.77
6,12,87.52
7,0,79.46
7,4,98.34
7,8,92.39
7,12,80.61
8,0,94.29
8,4,89.32
8,8,94.11
8,12,85.29
9,0,79.32
9,4,87.32
9,8,80.53
9,12,78.64
10,0,107.85
10,4,92.04
10,8,86.44
10,12,75.18
11,0,77.88
11,4,73.89
11,8,82.5
11,12,75.61
12,0,111.16
12,4,97.48
12,8,94.66
12,12,93.01
13,0,92.26
13,4,84.83
13,8,90.35
13,12,72.5
14,0,104.31
14,4,102.81
14,8,105.51
14,12,95.61
15,0,96.54
15,4,93.85
15,8,101.62
15,12,106.15
16,0,104.39
16,4,104.71
16,8,106.03
16,12,108.76
17,0,105.12
17,4,99.72
17,8,99.97
17,12,103.17
18,0,81.49
18,4,87.8
18,8,70.16
18,12,76.88
19,0,101.18
19,4,104.59
19,8,97.06
19,12,102.24
20,0,100.9
20,4,109.58
20,8,99.86
20,12,101.32