Subject_ID,Time,Value
1,Time_1,68.64
2,Time_1,70.24
3,Time_1,82.02
4,Time_1,81.28
5,Time_1,92.62
6,Time_1,93.52
7,Time_1,97.96
8,Time_1,80.13
9,Time_1,81.95
10,Time_1,96.4
11,Time_1,54.38
12,Time_1,89.76
13,Time_1,40.25
14,Time_1,82.74
15,Time_1,89.04
16,Time_1,83.66
17,Time_1,100.03
18,Time_1,100.55
19,Time_1,98.92
20,Time_1,82.91
21,Time_1,70.16
22,Time_1,63.37
23,Time_1,39.91
24,Time_1,91.04
25,Time_1,49.84
1,Time_2,80.17
2,Time_2,64.98
3,Time_2,83.31
4,Time_2,94.8
5,Time_2,69.31
6,Time_2,99.43
7,Time_2,91.42
8,Time_2,86.48
9,Time_2,84.38
10,Time_2,101.79
11,Time_2,49.96
12,Time_2,86.78
13,Time_2,59.31
14,Time_2,72.1
15,Time_2,105.06
16,Time_2,89.3
17,Time_2,87.47
18,Time_2,75.05
19,Time_2,94.47
20,Time_2,95.24
21,Time_2,84.81
22,Time_2,70.3
23,Time_2,51.61
24,Time_2,76.59
25,Time_2,71.3
1,Time_3,84.47
2,Time_3,58.11
3,Time_3,88.06
4,Time_3,89.95
5,Time_3,90.04
6,Time_3,88.65
7,Time_3,86.04
8,Time_3,87.12
9,Time_3,94.57
10,Time_3,91.05
11,Time_3,62.59
12,Time_3,83.99
13,Time_3,54.59
14,Time_3,87.68
15,Time_3,92.48
16,Time_3,93.53
17,Time_3,75.07
18,Time_3,83.18
19,Time_3,99.42
20,Time_3,105.46
21,Time_3,88.11
22,Time_3,92.18
23,Time_3,59.12
24,Time_3,83.4
25,Time_3,71.87
1,Time_4,88.03
2,Time_4,83.6
3,Time_4,56.62
4,Time_4,92.91
5,Time_4,71.2
6,Time_4,89.53
7,Time_4,84.2
8,Time_4,67.65
9,Time_4,80.73
10,Time_4,96.45
11,Time_4,45.47
12,Time_4,82.23
13,Time_4,43.43
14,Time_4,90.15
15,Time_4,97.86
16,Time_4,87.72
17,Time_4,103.47
18,Time_4,96.8
19,Time_4,99.09
20,Time_4,97.49
21,Time_4,83.21
22,Time_4,67.5
23,Time_4,45.64
24,Time_4,94.04
25,Time_4,57.46
